name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
aklına ben gelicem,0.277,0.546,10,-10.798,0,0.062,0.148,0.0,0.244,0.217,199.957,audio_features,3ZwRkdnTb4az8X5n4WXuHA,spotify:track:3ZwRkdnTb4az8X5n4WXuHA,https://api.spotify.com/v1/tracks/3ZwRkdnTb4az8X5n4WXuHA,https://api.spotify.com/v1/audio-analysis/3ZwRkdnTb4az8X5n4WXuHA,149406,4
JET BABA,0.822,0.635,2,-7.693,1,0.208,0.169,1.97e-06,0.128,0.7,129.124,audio_features,7FVpfqKuhl9OYsFUHiZV4T,spotify:track:7FVpfqKuhl9OYsFUHiZV4T,https://api.spotify.com/v1/tracks/7FVpfqKuhl9OYsFUHiZV4T,https://api.spotify.com/v1/audio-analysis/7FVpfqKuhl9OYsFUHiZV4T,140470,4
Bertaraf,0.724,0.905,8,-6.316,1,0.232,0.03,0.000166,0.467,0.71,105.043,audio_features,1PiyTtoNn0m4kfJWLfjHny,spotify:track:1PiyTtoNn0m4kfJWLfjHny,https://api.spotify.com/v1/tracks/1PiyTtoNn0m4kfJWLfjHny,https://api.spotify.com/v1/audio-analysis/1PiyTtoNn0m4kfJWLfjHny,153735,4
Tanrım Reva Mı,0.704,0.497,1,-9.597,0,0.101,0.16,1.95e-06,0.097,0.271,169.888,audio_features,4XUjq1m4FEoFCQsjmJ9UKj,spotify:track:4XUjq1m4FEoFCQsjmJ9UKj,https://api.spotify.com/v1/tracks/4XUjq1m4FEoFCQsjmJ9UKj,https://api.spotify.com/v1/audio-analysis/4XUjq1m4FEoFCQsjmJ9UKj,158174,4
Ateşe Düştüm,0.657,0.372,4,-14.11,0,0.0476,0.835,0.0136,0.0981,0.919,188.011,audio_features,3auN910HHNYykQo8i9q5J1,spotify:track:3auN910HHNYykQo8i9q5J1,https://api.spotify.com/v1/tracks/3auN910HHNYykQo8i9q5J1,https://api.spotify.com/v1/audio-analysis/3auN910HHNYykQo8i9q5J1,230162,4
Salla Salla,0.695,0.738,2,-6.684,1,0.141,0.156,0.0,0.35,0.546,97.975,audio_features,3BMS2ZxodzjxPKzb2iHxze,spotify:track:3BMS2ZxodzjxPKzb2iHxze,https://api.spotify.com/v1/tracks/3BMS2ZxodzjxPKzb2iHxze,https://api.spotify.com/v1/audio-analysis/3BMS2ZxodzjxPKzb2iHxze,146964,4
Cehennemin Dibi,0.806,0.533,6,-8.201,0,0.0452,0.416,5.02e-06,0.0634,0.928,106.029,audio_features,408CB6C3xSUJJJpMopjJ1y,spotify:track:408CB6C3xSUJJJpMopjJ1y,https://api.spotify.com/v1/tracks/408CB6C3xSUJJJpMopjJ1y,https://api.spotify.com/v1/audio-analysis/408CB6C3xSUJJJpMopjJ1y,170943,4
Nerdesin,0.548,0.712,7,-7.154,0,0.0284,0.0284,0.0,0.233,0.232,84.99,audio_features,333y41DcVB1R1Ly1vPNFKO,spotify:track:333y41DcVB1R1Ly1vPNFKO,https://api.spotify.com/v1/tracks/333y41DcVB1R1Ly1vPNFKO,https://api.spotify.com/v1/audio-analysis/333y41DcVB1R1Ly1vPNFKO,175059,4
Sopa - Clup Remix,0.615,0.931,0,-5.173,0,0.0325,0.038,0.0,0.135,0.536,123.992,audio_features,2rkDwpmqASO9ZmUFjqwrR3,spotify:track:2rkDwpmqASO9ZmUFjqwrR3,https://api.spotify.com/v1/tracks/2rkDwpmqASO9ZmUFjqwrR3,https://api.spotify.com/v1/audio-analysis/2rkDwpmqASO9ZmUFjqwrR3,243439,4
SIMARIK,0.801,0.853,1,-6.012,0,0.144,0.18,0.0,0.0888,0.923,103.022,audio_features,5m0FBZ3g71Tv2v5XYZ4pKv,spotify:track:5m0FBZ3g71Tv2v5XYZ4pKv,https://api.spotify.com/v1/tracks/5m0FBZ3g71Tv2v5XYZ4pKv,https://api.spotify.com/v1/audio-analysis/5m0FBZ3g71Tv2v5XYZ4pKv,94480,4
GÜZEL VE İDDİALI,0.755,0.902,4,-4.122,0,0.0808,0.2,3.49e-06,0.182,0.33,99.958,audio_features,3LUFeTIPLxgZYdBxG0eV5k,spotify:track:3LUFeTIPLxgZYdBxG0eV5k,https://api.spotify.com/v1/tracks/3LUFeTIPLxgZYdBxG0eV5k,https://api.spotify.com/v1/audio-analysis/3LUFeTIPLxgZYdBxG0eV5k,175830,4
Seni Yazdım,0.631,0.655,8,-8.602,1,0.0797,0.1,0.0,0.118,0.464,92.041,audio_features,1abxpxR02QBwzEWJal3Khb,spotify:track:1abxpxR02QBwzEWJal3Khb,https://api.spotify.com/v1/tracks/1abxpxR02QBwzEWJal3Khb,https://api.spotify.com/v1/audio-analysis/1abxpxR02QBwzEWJal3Khb,151059,4
İntihar Saatler,0.54,0.686,5,-6.36,1,0.0526,0.241,0.0,0.161,0.357,90.189,audio_features,5y7ETdiSaRVhkNKn7gRxxC,spotify:track:5y7ETdiSaRVhkNKn7gRxxC,https://api.spotify.com/v1/tracks/5y7ETdiSaRVhkNKn7gRxxC,https://api.spotify.com/v1/audio-analysis/5y7ETdiSaRVhkNKn7gRxxC,188213,4
DAMLALAR,0.595,0.562,4,-9.295,0,0.074,0.767,0.000535,0.112,0.419,83.007,audio_features,4bLNcWlObRwarB6zJEZX4P,spotify:track:4bLNcWlObRwarB6zJEZX4P,https://api.spotify.com/v1/tracks/4bLNcWlObRwarB6zJEZX4P,https://api.spotify.com/v1/audio-analysis/4bLNcWlObRwarB6zJEZX4P,153253,4
